gen 	nevals	avg     	std     	min   	max   
120 	200   	-132.748	12.9653 	-181.1	-115.3
121 	200   	-132.498	12.5058 	-177.5	-115.3
122 	200   	-132.381	12.4856 	-177.5	-115.3
123 	200   	-132.381	12.4856 	-177.5	-115.3
124 	200   	-132.381	12.4856 	-177.5	-115.3
125 	200   	-132.04 	12.1106 	-177.5	-114.8
126 	200   	-131.53 	11.6309 	-177.5	-114.8
127 	200   	-131.464	11.5563 	-177.5	-114.8
128 	200   	-131.464	11.5563 	-177.5	-114.8
129 	200   	-131.464	11.5563 	-177.5	-114.8
130 	200   	-131.46 	11.5545 	-177.5	-114.8
131 	200   	-131.221	11.3461 	-177.5	-114.8
132 	200   	-131.218	11.3458 	-177.5	-114.8
133 	200   	-131.218	11.3458 	-177.5	-114.8
134 	200   	-131.132	11.3444 	-177.4	-114.8
135 	200   	-130.872	11.1492 	-177.4	-114.8
136 	200   	-130.617	10.7597 	-177.4	-114.8
137 	200   	-130.605	10.7667 	-177.4	-114.8
138 	200   	-130.417	10.6192 	-177.4	-114.8
139 	200   	-130.259	10.5704 	-177.4	-114.8
140 	200   	-130.06 	10.3967 	-177.4	-114.8
141 	200   	-129.763	9.97978 	-177.4	-114.8
142 	200   	-129.572	9.42309 	-162.6	-114.8
143 	200   	-129.572	9.42309 	-162.6	-114.8
144 	200   	-129.549	9.4525  	-162.6	-114.8
145 	200   	-129.337	9.15817 	-159.4	-114.8
146 	200   	-129.227	9.09645 	-159.4	-114.8
147 	200   	-129.189	9.1065  	-159.4	-114.8
148 	200   	-129.189	9.1065  	-159.4	-114.8
149 	200   	-129.174	9.11831 	-159.4	-114.8
150 	200   	-128.923	9.09966 	-159.4	-114.8
151 	200   	-128.923	9.09966 	-159.4	-114.8
152 	200   	-128.861	9.0972  	-159.4	-114.8
153 	200   	-128.794	8.92158 	-154.8	-114.8
154 	200   	-128.781	8.92542 	-154.8	-114.8
155 	200   	-128.711	8.84226 	-154.8	-114.8
156 	200   	-128.649	8.86243 	-154.8	-114.8
157 	200   	-128.442	8.6903  	-154.8	-114.8
158 	200   	-128.335	8.53638 	-154.8	-114.8
159 	200   	-128.335	8.53638 	-154.8	-114.8
160 	200   	-128.335	8.53638 	-154.8	-114.8
161 	200   	-128.191	8.50921 	-154.8	-114.8
162 	200   	-128.191	8.50921 	-154.8	-114.8
163 	200   	-128.113	8.48891 	-154.8	-114.8
164 	200   	-128.055	8.49972 	-154.8	-114.8
165 	200   	-128.045	8.50305 	-154.8	-114.8
166 	200   	-127.988	8.51948 	-154.8	-114.8
167 	200   	-127.801	8.48641 	-154.8	-114.8
168 	200   	-127.646	8.48982 	-154.8	-114.8
169 	200   	-127.582	8.45759 	-154.8	-114.8
170 	200   	-127.582	8.45759 	-154.8	-114.8
171 	200   	-127.472	8.36935 	-154.8	-114.8
172 	200   	-127.406	8.37281 	-154.8	-114.8
173 	200   	-127.301	8.38106 	-154.8	-114.8
174 	200   	-127.292	8.38638 	-154.8	-114.8
175 	200   	-127.22 	8.34986 	-154.8	-114.8
176 	200   	-127.174	8.32949 	-154.8	-114.8
177 	200   	-127.174	8.32949 	-154.8	-114.8
178 	200   	-127.015	8.22399 	-154.8	-114.8
179 	200   	-126.977	8.25969 	-154.8	-114.8
180 	200   	-126.969	8.26475 	-154.8	-114.8
181 	200   	-126.751	8.10536 	-154.8	-114.8
182 	200   	-126.751	8.10536 	-154.8	-114.8
183 	200   	-126.554	8.16243 	-154.8	-107.8
184 	200   	-126.476	8.14861 	-154.8	-107.8
185 	200   	-126.476	8.14861 	-154.8	-107.8
186 	200   	-126.433	8.16757 	-154.8	-107.8
187 	200   	-126.278	8.18058 	-154.8	-107.8
188 	200   	-126.099	8.11585 	-154.8	-107.8
189 	200   	-126.087	8.11637 	-154.8	-107.8
190 	200   	-125.92 	7.9478  	-154.8	-107.8
191 	200   	-125.92 	7.9478  	-154.8	-107.8
192 	200   	-125.871	7.93605 	-154.8	-107.8
193 	200   	-125.787	7.96684 	-154.8	-107.8
194 	200   	-125.599	7.74653 	-154.8	-107.8
195 	200   	-125.552	7.73424 	-154.8	-107.8
196 	200   	-125.333	7.52011 	-151  	-107.8
197 	200   	-125.316	7.52943 	-151  	-107.8
198 	200   	-125.316	7.52943 	-151  	-107.8
199 	200   	-125.316	7.52943 	-151  	-107.8
200 	200   	-125.201	7.50891 	-151  	-107.8
201 	200   	-125.118	7.60963 	-151  	-107.8
202 	200   	-124.987	7.69839 	-151  	-107.8
203 	200   	-124.97 	7.70673 	-151  	-107.8
204 	200   	-124.894	7.67938 	-151  	-107.8
205 	200   	-124.837	7.67971 	-151  	-107.8
206 	200   	-124.685	7.71448 	-151  	-107.8
207 	200   	-124.436	7.3866  	-151  	-107.8
208 	200   	-124.436	7.3866  	-151  	-107.8
209 	200   	-124.314	7.19889 	-151  	-107.8
210 	200   	-124.259	7.22272 	-151  	-107.8
211 	200   	-124.131	7.05545 	-151  	-107.8
212 	200   	-124.055	7.14839 	-151  	-107.8
213 	200   	-124.055	7.14839 	-151  	-107.8
214 	200   	-124.047	7.15279 	-151  	-107.8
215 	200   	-124.041	7.1561  	-151  	-107.8
216 	200   	-123.964	7.11592 	-151  	-107.8
217 	200   	-123.766	7.0268  	-151  	-107.8
218 	200   	-123.724	7.01103 	-151  	-107.8
219 	200   	-123.472	6.98667 	-147.8	-107.8
220 	200   	-123.343	6.81861 	-147.8	-107.8
221 	200   	-123.335	6.82022 	-147.8	-107.8
222 	200   	-123.335	6.82022 	-147.8	-107.8
223 	200   	-123.233	6.72205 	-147.8	-107.8
224 	200   	-123.182	6.60043 	-147.8	-107.8
225 	200   	-123.151	6.57406 	-147.8	-107.8
226 	200   	-123.104	6.55421 	-147.8	-107.8
227 	200   	-122.838	6.35885 	-147.8	-107.8
228 	200   	-122.691	6.33819 	-147.8	-107.8
229 	200   	-122.616	6.42459 	-147.8	-107.8
230 	200   	-122.528	6.51068 	-147.8	-107.8
