gen 	nevals	avg     	std    	min   	max   
109 	200   	-139.982	10.4644	-182.2	-127.8
110 	200   	-139.963	10.4386	-182.2	-127.8
111 	200   	-139.841	10.2983	-182.2	-127.8
112 	200   	-139.745	10.2712	-182.2	-127.8
113 	200   	-139.655	10.114 	-182.2	-127.8
114 	200   	-139.338	9.7753 	-182.2	-127.8
115 	200   	-139.088	9.52404	-182.2	-127.8
116 	200   	-138.942	9.14797	-182.2	-127.8
117 	200   	-138.887	9.15074	-182.2	-127.8
118 	200   	-138.614	9.0272 	-182.2	-127.8
119 	200   	-138.407	8.52263	-182.2	-127.8
120 	200   	-138.407	8.52263	-182.2	-127.8
121 	200   	-138.341	8.3677 	-182.2	-127.8
122 	200   	-138.224	8.30105	-182.2	-127.8
123 	200   	-138.146	8.22633	-182.2	-127.8
124 	200   	-138.146	8.22633	-182.2	-127.8
125 	200   	-138.023	8.12337	-182.2	-127.8
126 	200   	-137.936	7.83832	-175.3	-127.8
127 	200   	-137.935	7.83862	-175.3	-127.8
128 	200   	-137.682	7.59689	-175.3	-127.8
129 	200   	-137.682	7.59689	-175.3	-127.8
130 	200   	-137.678	7.59833	-175.3	-127.8
131 	200   	-137.65 	7.58493	-175.3	-127.8
132 	200   	-137.65 	7.58493	-175.3	-127.8
133 	200   	-137.637	7.58054	-175.3	-127.8
134 	200   	-137.541	7.51555	-175.3	-127.8
135 	200   	-137.476	7.44518	-175.3	-127.8
136 	200   	-137.471	7.43854	-175.3	-127.8
137 	200   	-137.471	7.43854	-175.3	-127.8
138 	200   	-137.356	7.01666	-173.6	-127.8
139 	200   	-137.304	6.96864	-173.6	-127.8
140 	200   	-137.293	6.97655	-173.6	-127.8
141 	200   	-137.292	6.97408	-173.6	-127.8
142 	200   	-137.292	6.97408	-173.6	-127.8
143 	200   	-137.231	6.95623	-173.6	-127.8
144 	200   	-137.195	6.9591 	-173.6	-127.8
145 	200   	-137.176	6.95524	-173.6	-127.8
146 	200   	-137.176	6.95524	-173.6	-127.8
147 	200   	-136.948	6.52865	-173.6	-127.8
148 	200   	-136.947	6.52973	-173.6	-127.8
149 	200   	-136.915	6.51902	-173.6	-127.8
150 	200   	-136.891	6.52401	-173.6	-127.8
151 	200   	-136.791	6.55578	-173.6	-127.8
152 	200   	-136.791	6.55578	-173.6	-127.8
153 	200   	-136.791	6.55607	-173.6	-127.8
154 	200   	-136.685	6.45353	-173.6	-127.8
155 	200   	-136.549	6.4229 	-173.6	-127.8
156 	200   	-136.513	6.42475	-173.6	-127.8
157 	200   	-136.487	6.44966	-173.6	-127.8
158 	200   	-136.326	6.31894	-173.6	-127.8
159 	200   	-136.326	6.31894	-173.6	-127.8
160 	200   	-136.312	6.32299	-173.6	-127.8
161 	200   	-136.288	6.32603	-173.6	-127.8
162 	200   	-136.288	6.32603	-173.6	-127.8
163 	200   	-136.249	6.30422	-173.6	-127.8
164 	200   	-136.191	6.28554	-173.6	-127.8
165 	200   	-136.177	6.28929	-173.6	-127.8
166 	200   	-136.177	6.28929	-173.6	-127.8
167 	200   	-136.177	6.28929	-173.6	-127.8
168 	200   	-136.112	6.18134	-173.6	-127.8
169 	200   	-136.112	6.18134	-173.6	-127.8
170 	200   	-136.108	6.18321	-173.6	-127.8
171 	200   	-136.106	6.18395	-173.6	-127.8
172 	200   	-136.106	6.18395	-173.6	-127.8
173 	200   	-136.076	6.18287	-173.6	-127.8
