gen 	nevals	avg     	std    	min  	max   
656 	140   	-117.037	17.0154	-200 	-112.9
657 	161   	-117.037	17.0155	-200 	-112.9
658 	149   	-117.037	17.0156	-200 	-112.9
659 	150   	-117.034	17.0161	-200 	-112.9
660 	158   	-117.033	17.0162	-200 	-112.9
661 	160   	-117.031	17.0165	-200 	-112.9
662 	149   	-117.026	17.0175	-200 	-112.9
663 	137   	-117.025	17.0177	-200 	-112.9
664 	149   	-117.022	17.0183	-200 	-112.9
665 	146   	-117.021	17.0184	-200 	-112.9
666 	144   	-117.019	17.0189	-200 	-112.9
667 	159   	-117.015	17.0197	-200 	-112.9
668 	156   	-117.008	17.0209	-200 	-112.9
669 	158   	-117.007	17.0213	-200 	-112.9
670 	154   	-117.002	17.0222	-200 	-112.9
671 	151   	-116.996	17.0233	-200 	-112.9
672 	145   	-116.996	17.0234	-200 	-112.9
673 	146   	-116.993	17.0239	-200 	-112.9
674 	141   	-116.988	17.025 	-200 	-112.9
675 	146   	-116.987	17.0251	-200 	-112.9
676 	148   	-116.987	17.0252	-200 	-112.9
677 	153   	-116.986	17.0254	-200 	-112.9
678 	141   	-116.983	17.0261	-200 	-112.9
679 	157   	-116.979	17.0269	-200 	-112.9
680 	153   	-116.978	17.027 	-200 	-112.9
681 	152   	-116.978	17.027 	-200 	-112.9
682 	146   	-116.978	17.027 	-200 	-112.9
683 	152   	-116.978	17.0271	-200 	-112.9
684 	154   	-116.978	17.0272	-200 	-112.9
685 	152   	-116.977	17.0274	-200 	-112.9
686 	147   	-116.977	17.0275	-200 	-112.9
687 	163   	-116.977	17.0275	-200 	-112.9
688 	152   	-116.977	17.0275	-200 	-112.9
689 	161   	-116.976	17.0276	-200 	-112.9
690 	151   	-116.976	17.0276	-200 	-112.9
691 	147   	-116.975	17.0277	-200 	-112.9
692 	142   	-116.975	17.0277	-200 	-112.9
693 	168   	-116.975	17.0277	-200 	-112.9
694 	155   	-116.975	17.0277	-200 	-112.9
695 	154   	-116.975	17.0278	-200 	-112.9
696 	151   	-116.975	17.028 	-200 	-112.9
697 	148   	-116.975	17.028 	-200 	-112.9
698 	154   	-116.975	17.028 	-200 	-112.9
699 	144   	-116.975	17.028 	-200 	-112.9
700 	147   	-116.975	17.028 	-200 	-112.9
701 	159   	-116.974	17.0281	-200 	-112.9
702 	146   	-116.974	17.0281	-200 	-112.9
703 	159   	-116.974	17.0281	-200 	-112.9
704 	155   	-116.974	17.0281	-200 	-112.9
705 	150   	-116.974	17.0281	-200 	-112.9
706 	144   	-116.974	17.0281	-200 	-112.9
707 	153   	-116.974	17.0281	-200 	-112.9
708 	153   	-116.974	17.0281	-200 	-112.9
709 	139   	-116.974	17.0281	-200 	-112.9
710 	152   	-116.974	17.0281	-200 	-112.9
711 	146   	-116.974	17.0281	-200 	-112.9
712 	160   	-116.974	17.0281	-200 	-112.9
713 	151   	-116.974	17.0281	-200 	-112.9
714 	150   	-116.973	17.0282	-200 	-112.9
715 	147   	-116.973	17.0282	-200 	-112.9
716 	157   	-116.973	17.0282	-200 	-112.9
717 	145   	-116.973	17.0282	-200 	-112.9
718 	155   	-116.973	17.0282	-200 	-112.9
719 	136   	-116.973	17.0282	-200 	-112.9
720 	149   	-116.973	17.0282	-200 	-112.9
721 	157   	-116.973	17.0282	-200 	-112.9
722 	143   	-116.973	17.0282	-200 	-112.9
723 	154   	-116.973	17.0282	-200 	-112.9
724 	140   	-116.973	17.0282	-200 	-112.9
725 	149   	-116.973	17.0282	-200 	-112.9
726 	160   	-116.973	17.0282	-200 	-112.9
727 	153   	-116.973	17.0282	-200 	-112.9
728 	136   	-116.973	17.0282	-200 	-112.9
729 	155   	-116.973	17.0282	-200 	-112.9
730 	144   	-116.973	17.0282	-200 	-112.9
731 	147   	-116.973	17.0282	-200 	-112.9
732 	151   	-116.973	17.0282	-200 	-112.9
733 	152   	-116.973	17.0282	-200 	-112.9
734 	147   	-116.973	17.0282	-200 	-112.9
735 	126   	-116.973	17.0282	-200 	-112.9
736 	148   	-116.973	17.0282	-200 	-112.9
737 	156   	-116.973	17.0282	-200 	-112.9
738 	156   	-116.973	17.0282	-200 	-112.9
739 	155   	-116.973	17.0282	-200 	-112.9
740 	148   	-116.973	17.0282	-200 	-112.9
741 	142   	-116.973	17.0282	-200 	-112.9
742 	149   	-116.973	17.0282	-200 	-112.9
743 	155   	-116.973	17.0282	-200 	-112.9
744 	147   	-116.973	17.0282	-200 	-112.9
745 	151   	-116.973	17.0282	-200 	-112.9
746 	151   	-116.973	17.0282	-200 	-112.9
747 	163   	-116.973	17.0282	-200 	-112.9
748 	154   	-116.973	17.0282	-200 	-112.9
749 	150   	-116.973	17.0282	-200 	-112.9
750 	149   	-116.973	17.0282	-200 	-112.9
751 	150   	-116.973	17.0282	-200 	-112.9
752 	148   	-116.973	17.0282	-200 	-112.9
753 	152   	-116.973	17.0282	-200 	-112.9
754 	150   	-116.973	17.0282	-200 	-112.9
755 	159   	-116.973	17.0282	-200 	-112.9
756 	151   	-116.973	17.0282	-200 	-112.9
757 	133   	-116.973	17.0282	-200 	-112.9
758 	145   	-116.973	17.0282	-200 	-112.9
759 	153   	-116.973	17.0282	-200 	-112.9
760 	152   	-116.973	17.0282	-200 	-112.9
761 	143   	-116.973	17.0282	-200 	-112.9
762 	142   	-116.973	17.0282	-200 	-112.9
763 	154   	-116.973	17.0282	-200 	-112.9
764 	167   	-116.973	17.0282	-200 	-112.9
765 	145   	-116.973	17.0282	-200 	-112.9
766 	139   	-116.973	17.0282	-200 	-112.9
767 	147   	-116.973	17.0282	-200 	-112.9
768 	154   	-116.973	17.0282	-200 	-112.9
769 	151   	-116.973	17.0282	-200 	-112.9
770 	138   	-116.973	17.0282	-200 	-112.9
771 	141   	-116.973	17.0282	-200 	-112.9
772 	151   	-116.973	17.0282	-200 	-112.9
773 	168   	-116.973	17.0282	-200 	-112.9
774 	162   	-116.973	17.0282	-200 	-112.9
775 	147   	-116.973	17.0282	-200 	-112.9
776 	156   	-116.973	17.0282	-200 	-112.9
777 	151   	-116.973	17.0282	-200 	-112.9
778 	147   	-116.973	17.0282	-200 	-112.9
779 	152   	-116.973	17.0282	-200 	-112.9
780 	146   	-116.973	17.0282	-200 	-112.9
781 	142   	-116.973	17.0282	-200 	-112.9
782 	155   	-116.973	17.0282	-200 	-112.9
783 	134   	-116.973	17.0282	-200 	-112.9
784 	149   	-116.973	17.0282	-200 	-112.9
785 	141   	-116.973	17.0282	-200 	-112.9
786 	145   	-116.973	17.0282	-200 	-112.9
787 	158   	-116.973	17.0282	-200 	-112.9
788 	144   	-116.973	17.0282	-200 	-112.9
789 	140   	-116.973	17.0282	-200 	-112.9
790 	146   	-116.973	17.0282	-200 	-112.9
791 	145   	-116.973	17.0282	-200 	-112.9
792 	153   	-116.973	17.0282	-200 	-112.9
793 	139   	-116.973	17.0282	-200 	-112.9
794 	142   	-116.973	17.0282	-200 	-112.9
795 	154   	-116.973	17.0282	-200 	-112.9
796 	153   	-116.973	17.0282	-200 	-112.9
797 	162   	-116.973	17.0282	-200 	-112.9
798 	165   	-116.973	17.0282	-200 	-112.9
799 	157   	-116.971	17.0285	-200 	-112.9
800 	160   	-116.97 	17.0286	-200 	-112.9
801 	157   	-116.969	17.0289	-200 	-112.9
802 	145   	-116.969	17.0289	-200 	-112.9
803 	150   	-116.969	17.0289	-200 	-112.9
804 	149   	-116.969	17.0289	-200 	-112.9
805 	153   	-116.969	17.0289	-200 	-112.9
806 	141   	-116.969	17.0289	-200 	-112.9
807 	146   	-116.969	17.0289	-200 	-112.9
808 	149   	-116.969	17.0289	-200 	-112.9
809 	154   	-116.969	17.0289	-200 	-112.9
810 	165   	-116.969	17.0289	-200 	-112.9
811 	157   	-116.969	17.0289	-200 	-112.9
812 	141   	-116.969	17.0289	-200 	-112.9
813 	155   	-116.969	17.0289	-200 	-112.9
814 	159   	-116.969	17.0289	-200 	-112.9
815 	145   	-116.969	17.0289	-200 	-112.9
816 	152   	-116.969	17.0289	-200 	-112.9
817 	133   	-116.969	17.0289	-200 	-112.9
818 	155   	-116.969	17.0289	-200 	-112.9
819 	144   	-116.969	17.0289	-200 	-112.9
820 	151   	-116.969	17.0289	-200 	-112.9
821 	151   	-116.969	17.0289	-200 	-112.9
822 	156   	-116.969	17.0289	-200 	-112.9
823 	162   	-116.969	17.0289	-200 	-112.9
824 	160   	-116.969	17.0289	-200 	-112.9
825 	156   	-116.969	17.0289	-200 	-112.9
826 	143   	-116.969	17.0289	-200 	-112.9
827 	148   	-116.969	17.0289	-200 	-112.9
828 	153   	-116.969	17.0289	-200 	-112.9
829 	152   	-116.969	17.0289	-200 	-112.9
830 	156   	-116.969	17.0289	-200 	-112.9
831 	156   	-116.969	17.0289	-200 	-112.9
832 	146   	-116.969	17.0289	-200 	-112.9
833 	143   	-116.969	17.0289	-200 	-112.9
834 	147   	-116.969	17.0289	-200 	-112.9
835 	147   	-116.969	17.0289	-200 	-112.9
836 	153   	-116.969	17.0289	-200 	-112.9
837 	158   	-116.969	17.0289	-200 	-112.9
838 	143   	-116.969	17.0289	-200 	-112.9
839 	143   	-116.969	17.0289	-200 	-112.9
840 	150   	-116.969	17.0289	-200 	-112.9
841 	158   	-116.969	17.0289	-200 	-112.9
842 	150   	-116.969	17.0289	-200 	-112.9
843 	148   	-116.969	17.0289	-200 	-112.9
844 	151   	-116.969	17.0289	-200 	-112.9
845 	149   	-116.968	17.0291	-200 	-112.9
846 	156   	-116.968	17.0291	-200 	-112.9
847 	155   	-116.968	17.0291	-200 	-112.9
848 	158   	-116.967	17.0293	-200 	-112.9
849 	150   	-116.966	17.0294	-200 	-112.9
850 	158   	-116.966	17.0294	-200 	-112.9
851 	148   	-116.965	17.0296	-200 	-112.9
852 	150   	-116.965	17.0296	-200 	-112.9
853 	159   	-116.965	17.0296	-200 	-112.9
854 	150   	-116.964	17.0298	-200 	-112.9
855 	151   	-116.963	17.03  	-200 	-112.9
856 	156   	-116.963	17.03  	-200 	-112.9
857 	159   	-116.962	17.0302	-200 	-112.9
858 	138   	-116.962	17.0302	-200 	-112.9
859 	139   	-116.96 	17.0304	-200 	-112.9
860 	166   	-116.96 	17.0306	-200 	-112.9
861 	158   	-116.96 	17.0306	-200 	-112.9
862 	143   	-116.96 	17.0306	-200 	-112.9
863 	159   	-116.96 	17.0306	-200 	-112.9
864 	136   	-116.96 	17.0306	-200 	-112.9
865 	157   	-116.959	17.0308	-200 	-112.9
866 	148   	-116.959	17.0308	-200 	-112.9
867 	139   	-116.957	17.031 	-200 	-112.9
868 	156   	-116.957	17.0312	-200 	-112.9
869 	144   	-116.956	17.0314	-200 	-112.9
870 	150   	-116.956	17.0314	-200 	-112.9
871 	156   	-116.956	17.0314	-200 	-112.9
872 	143   	-116.955	17.0315	-200 	-112.9
873 	153   	-116.955	17.0315	-200 	-112.9
874 	141   	-116.955	17.0315	-200 	-112.9
875 	152   	-116.955	17.0315	-200 	-112.9
876 	153   	-116.954	17.0317	-200 	-112.9
877 	158   	-116.954	17.0317	-200 	-112.9
878 	147   	-116.954	17.0317	-200 	-112.9
879 	148   	-116.954	17.0317	-200 	-112.9
880 	140   	-116.953	17.0319	-200 	-112.9
881 	153   	-116.953	17.0319	-200 	-112.9
882 	154   	-116.952	17.0321	-200 	-112.9
883 	155   	-116.95 	17.0324	-200 	-112.9
884 	158   	-116.948	17.0327	-200 	-112.9
885 	152   	-116.948	17.0327	-200 	-112.9
886 	148   	-116.947	17.0329	-200 	-112.9
887 	152   	-116.946	17.0331	-200 	-112.9
888 	144   	-116.946	17.0331	-200 	-112.9
889 	158   	-116.946	17.0331	-200 	-112.9
890 	161   	-116.946	17.0331	-200 	-112.9
891 	151   	-116.945	17.0333	-200 	-112.9
892 	142   	-116.945	17.0333	-200 	-112.9
893 	158   	-116.945	17.0333	-200 	-112.9
894 	144   	-116.945	17.0333	-200 	-112.9
895 	156   	-116.944	17.0335	-200 	-112.9
896 	149   	-116.944	17.0335	-200 	-112.9
897 	147   	-116.944	17.0335	-200 	-112.9
898 	153   	-116.944	17.0335	-200 	-112.9
899 	159   	-116.944	17.0335	-200 	-112.9
900 	147   	-116.943	17.0337	-200 	-112.9
901 	163   	-116.943	17.0337	-200 	-112.9
902 	149   	-116.943	17.0337	-200 	-112.9
903 	138   	-116.942	17.0339	-200 	-112.9
904 	151   	-116.941	17.0341	-200 	-112.9
905 	165   	-116.941	17.0341	-200 	-112.9
906 	161   	-116.94 	17.0342	-200 	-112.9
907 	154   	-116.94 	17.0342	-200 	-112.9
908 	138   	-116.94 	17.0342	-200 	-112.9
909 	146   	-116.792	16.4298	-200 	-112.9
910 	150   	-116.792	16.4298	-200 	-112.9
911 	141   	-116.643	15.8011	-200 	-112.9
912 	148   	-116.642	15.8012	-200 	-112.9
913 	150   	-116.642	15.8012	-200 	-112.9
914 	153   	-116.642	15.8012	-200 	-112.9
915 	155   	-116.642	15.8012	-200 	-112.9
916 	143   	-116.642	15.8012	-200 	-112.9
917 	158   	-116.642	15.8012	-200 	-112.9
918 	145   	-116.639	15.8018	-200 	-112.9
919 	139   	-116.639	15.8018	-200 	-112.9
920 	170   	-116.639	15.8018	-200 	-112.9
921 	161   	-116.639	15.8018	-200 	-112.9
922 	144   	-116.639	15.8018	-200 	-112.9
923 	147   	-116.639	15.8018	-200 	-112.9
924 	166   	-116.639	15.8018	-200 	-112.9
925 	146   	-116.639	15.8018	-200 	-112.9
926 	144   	-116.639	15.8018	-200 	-112.9
927 	148   	-116.639	15.8018	-200 	-112.9
928 	146   	-116.639	15.8018	-200 	-112.9
929 	152   	-116.639	15.8018	-200 	-112.9
930 	154   	-116.639	15.8018	-200 	-112.9
931 	144   	-116.639	15.8018	-200 	-112.9
932 	140   	-116.639	15.8018	-200 	-112.9
933 	156   	-116.639	15.8018	-200 	-112.9
934 	149   	-116.639	15.8018	-200 	-112.9
935 	159   	-116.638	15.802 	-200 	-112.9
936 	155   	-116.638	15.802 	-200 	-112.9
937 	149   	-116.638	15.802 	-200 	-112.9
938 	156   	-116.638	15.802 	-200 	-112.9
939 	147   	-116.638	15.802 	-200 	-112.9
940 	159   	-116.638	15.802 	-200 	-112.9
941 	153   	-116.638	15.802 	-200 	-112.9
942 	140   	-116.638	15.802 	-200 	-112.9
943 	147   	-116.638	15.802 	-200 	-112.9
944 	152   	-116.638	15.802 	-200 	-112.9
945 	155   	-116.638	15.802 	-200 	-112.9
946 	151   	-116.638	15.802 	-200 	-112.9
947 	144   	-116.638	15.802 	-200 	-112.9
948 	160   	-116.638	15.802 	-200 	-112.9
949 	143   	-116.638	15.802 	-200 	-112.9
950 	157   	-116.638	15.802 	-200 	-112.9
951 	156   	-116.638	15.802 	-200 	-112.9
952 	155   	-116.638	15.802 	-200 	-112.9
953 	133   	-116.638	15.802 	-200 	-112.9
954 	153   	-116.638	15.802 	-200 	-112.9
955 	164   	-116.638	15.802 	-200 	-112.9
956 	139   	-116.638	15.802 	-200 	-112.9
957 	159   	-116.638	15.802 	-200 	-112.9
958 	148   	-116.638	15.802 	-200 	-112.9
959 	149   	-116.638	15.802 	-200 	-112.9
960 	159   	-116.636	15.8022	-200 	-112.9
961 	143   	-116.636	15.8022	-200 	-112.9
962 	155   	-116.636	15.8022	-200 	-112.9
963 	153   	-116.636	15.8022	-200 	-112.9
964 	161   	-116.636	15.8022	-200 	-112.9
965 	153   	-116.636	15.8022	-200 	-112.9
966 	147   	-116.636	15.8022	-200 	-112.9
967 	154   	-116.636	15.8022	-200 	-112.9
968 	155   	-116.636	15.8022	-200 	-112.9
969 	158   	-116.636	15.8022	-200 	-112.9
970 	156   	-116.636	15.8022	-200 	-112.9
971 	153   	-116.636	15.8022	-200 	-112.9
972 	156   	-116.397	15.3419	-200 	-112.9
973 	136   	-116.173	14.8719	-200 	-112.9
974 	138   	-116.157	14.8634	-200 	-112.9
975 	144   	-116.157	14.8634	-200 	-112.9
976 	143   	-116.157	14.8634	-200 	-112.9
977 	142   	-116.141	14.8548	-200 	-112.9
978 	164   	-116.141	14.8548	-200 	-112.9
979 	149   	-116.141	14.8548	-200 	-112.9
980 	147   	-116.141	14.8548	-200 	-112.9
981 	155   	-116.141	14.8548	-200 	-112.9
982 	144   	-116.141	14.8548	-200 	-112.9
983 	151   	-116.141	14.8548	-200 	-112.9
984 	166   	-116.141	14.8548	-200 	-112.9
985 	142   	-116.141	14.8548	-200 	-112.9
986 	152   	-116.141	14.8548	-200 	-112.9
987 	152   	-116.141	14.8548	-200 	-112.9
988 	151   	-116.141	14.8548	-200 	-112.9
989 	153   	-116.141	14.8548	-200 	-112.9
990 	147   	-116.141	14.8548	-200 	-112.9
991 	143   	-116.141	14.8548	-200 	-112.9
992 	152   	-116.141	14.8548	-200 	-112.9
993 	151   	-116.141	14.8548	-200 	-112.9
994 	139   	-116.141	14.8548	-200 	-112.9
995 	144   	-116.141	14.8548	-200 	-112.9
996 	133   	-116.141	14.8548	-200 	-112.9
997 	149   	-116.141	14.8548	-200 	-112.9
998 	148   	-116.141	14.8548	-200 	-112.9
999 	159   	-116.141	14.8548	-200 	-112.9
1000	163   	-116.141	14.8548	-200 	-112.9
