gen	nevals	avg    	std        	min    	max    
153	376   	2339.36	4.54747e-13	2339.36	2339.36
154	363   	2339.36	4.54747e-13	2339.36	2339.36
155	372   	2339.36	4.54747e-13	2339.36	2339.36
156	385   	2339.36	4.54747e-13	2339.36	2339.36
157	373   	2339.36	4.54747e-13	2339.36	2339.36
158	398   	2339.36	4.54747e-13	2339.36	2339.36
159	356   	2339.36	4.54747e-13	2339.36	2339.36
160	354   	2339.36	4.54747e-13	2339.36	2339.36
161	368   	2339.36	4.54747e-13	2339.36	2339.36
162	371   	2339.36	4.54747e-13	2339.36	2339.36
163	382   	2339.36	4.54747e-13	2339.36	2339.36
164	382   	2339.36	4.54747e-13	2339.36	2339.36
165	367   	2339.36	4.54747e-13	2339.36	2339.36
166	381   	2339.36	4.54747e-13	2339.36	2339.36
167	378   	2339.36	4.54747e-13	2339.36	2339.36
168	387   	2339.36	4.54747e-13	2339.36	2339.36
169	386   	2339.36	4.54747e-13	2339.36	2339.36
170	375   	2339.36	4.54747e-13	2339.36	2339.36
171	384   	2339.36	4.54747e-13	2339.36	2339.36
172	364   	2339.36	4.54747e-13	2339.36	2339.36
173	365   	2339.36	4.54747e-13	2339.36	2339.36
174	378   	2339.36	4.54747e-13	2339.36	2339.36
175	380   	2339.36	4.54747e-13	2339.36	2339.36
176	375   	2339.36	4.54747e-13	2339.36	2339.36
177	381   	2339.36	4.54747e-13	2339.36	2339.36
178	385   	2339.36	4.54747e-13	2339.36	2339.36
179	384   	2339.36	4.54747e-13	2339.36	2339.36
180	377   	2339.36	4.54747e-13	2339.36	2339.36
181	385   	2339.36	4.54747e-13	2339.36	2339.36
182	380   	2339.36	4.54747e-13	2339.36	2339.36
183	387   	2339.36	4.54747e-13	2339.36	2339.36
184	387   	2339.36	4.54747e-13	2339.36	2339.36
185	390   	2339.36	4.54747e-13	2339.36	2339.36
186	362   	2339.36	4.54747e-13	2339.36	2339.36
187	383   	2339.36	4.54747e-13	2339.36	2339.36
188	382   	2339.36	4.54747e-13	2339.36	2339.36
189	379   	2339.36	4.54747e-13	2339.36	2339.36
190	392   	2339.36	4.54747e-13	2339.36	2339.36
191	381   	2339.36	4.54747e-13	2339.36	2339.36
192	364   	2339.36	4.54747e-13	2339.36	2339.36
193	360   	2339.36	4.54747e-13	2339.36	2339.36
194	386   	2339.36	4.54747e-13	2339.36	2339.36
195	384   	2339.36	4.54747e-13	2339.36	2339.36
196	369   	2339.36	4.54747e-13	2339.36	2339.36
197	373   	2339.36	4.54747e-13	2339.36	2339.36
198	376   	2339.36	4.54747e-13	2339.36	2339.36
199	374   	2339.36	4.54747e-13	2339.36	2339.36
200	360   	2339.36	4.54747e-13	2339.36	2339.36
201	366   	2339.36	4.54747e-13	2339.36	2339.36
202	373   	2339.36	4.54747e-13	2339.36	2339.36
203	390   	2339.36	4.54747e-13	2339.36	2339.36
204	368   	2339.36	4.54747e-13	2339.36	2339.36
205	386   	2339.36	4.54747e-13	2339.36	2339.36
206	377   	2339.36	4.54747e-13	2339.36	2339.36
207	378   	2339.36	4.54747e-13	2339.36	2339.36
208	361   	2339.36	4.54747e-13	2339.36	2339.36
209	375   	2339.36	4.54747e-13	2339.36	2339.36
210	367   	2339.36	4.54747e-13	2339.36	2339.36
211	369   	2339.36	4.54747e-13	2339.36	2339.36
212	391   	2339.36	4.54747e-13	2339.36	2339.36
213	372   	2339.36	4.54747e-13	2339.36	2339.36
214	379   	2339.36	4.54747e-13	2339.36	2339.36
215	382   	2339.36	4.54747e-13	2339.36	2339.36
216	367   	2339.36	4.54747e-13	2339.36	2339.36
217	367   	2339.36	4.54747e-13	2339.36	2339.36
218	369   	2339.36	4.54747e-13	2339.36	2339.36
219	391   	2339.36	4.54747e-13	2339.36	2339.36
220	374   	2339.36	4.54747e-13	2339.36	2339.36
221	387   	2339.36	4.54747e-13	2339.36	2339.36
222	397   	2339.36	4.54747e-13	2339.36	2339.36
223	356   	2339.36	4.54747e-13	2339.36	2339.36
224	375   	2339.36	4.54747e-13	2339.36	2339.36
225	391   	2339.36	4.54747e-13	2339.36	2339.36
226	376   	2339.36	4.54747e-13	2339.36	2339.36
227	360   	2339.36	4.54747e-13	2339.36	2339.36
228	383   	2339.36	4.54747e-13	2339.36	2339.36
229	391   	2339.36	4.54747e-13	2339.36	2339.36
230	384   	2339.36	4.54747e-13	2339.36	2339.36
231	361   	2339.36	4.54747e-13	2339.36	2339.36
232	385   	2339.36	4.54747e-13	2339.36	2339.36
233	380   	2339.36	4.54747e-13	2339.36	2339.36
234	396   	2339.36	4.54747e-13	2339.36	2339.36
235	383   	2339.36	4.54747e-13	2339.36	2339.36
236	387   	2339.36	4.54747e-13	2339.36	2339.36
237	372   	2339.36	4.54747e-13	2339.36	2339.36
238	370   	2339.36	4.54747e-13	2339.36	2339.36
239	357   	2339.36	4.54747e-13	2339.36	2339.36
240	369   	2339.36	4.54747e-13	2339.36	2339.36
241	375   	2339.36	4.54747e-13	2339.36	2339.36
242	383   	2339.36	4.54747e-13	2339.36	2339.36
243	386   	2339.36	4.54747e-13	2339.36	2339.36
244	350   	2339.36	4.54747e-13	2339.36	2339.36
245	355   	2339.36	4.54747e-13	2339.36	2339.36
246	363   	2339.36	4.54747e-13	2339.36	2339.36
247	375   	2339.36	4.54747e-13	2339.36	2339.36
248	378   	2339.36	4.54747e-13	2339.36	2339.36
249	387   	2339.36	4.54747e-13	2339.36	2339.36
250	382   	2339.36	4.54747e-13	2339.36	2339.36
251	367   	2339.36	4.54747e-13	2339.36	2339.36
252	354   	2339.36	4.54747e-13	2339.36	2339.36
253	373   	2339.36	4.54747e-13	2339.36	2339.36
254	382   	2339.36	4.54747e-13	2339.36	2339.36
255	357   	2339.36	4.54747e-13	2339.36	2339.36
256	375   	2339.36	4.54747e-13	2339.36	2339.36
257	377   	2339.36	4.54747e-13	2339.36	2339.36
258	365   	2339.36	4.54747e-13	2339.36	2339.36
259	376   	2339.36	4.54747e-13	2339.36	2339.36
260	377   	2339.36	4.54747e-13	2339.36	2339.36
261	381   	2339.36	4.54747e-13	2339.36	2339.36
262	384   	2339.36	4.54747e-13	2339.36	2339.36
263	349   	2339.36	4.54747e-13	2339.36	2339.36
264	375   	2339.36	4.54747e-13	2339.36	2339.36
265	370   	2339.36	4.54747e-13	2339.36	2339.36
266	366   	2339.36	4.54747e-13	2339.36	2339.36
267	362   	2339.36	4.54747e-13	2339.36	2339.36
268	381   	2339.36	4.54747e-13	2339.36	2339.36
269	363   	2339.36	4.54747e-13	2339.36	2339.36
270	394   	2339.36	4.54747e-13	2339.36	2339.36
271	361   	2339.36	4.54747e-13	2339.36	2339.36
272	368   	2339.36	4.54747e-13	2339.36	2339.36
273	379   	2339.36	4.54747e-13	2339.36	2339.36
274	370   	2339.36	4.54747e-13	2339.36	2339.36
275	370   	2339.36	4.54747e-13	2339.36	2339.36
276	380   	2339.36	4.54747e-13	2339.36	2339.36
277	388   	2339.36	4.54747e-13	2339.36	2339.36
278	370   	2339.36	4.54747e-13	2339.36	2339.36
279	363   	2339.36	4.54747e-13	2339.36	2339.36
280	375   	2339.36	4.54747e-13	2339.36	2339.36
281	360   	2339.36	4.54747e-13	2339.36	2339.36
282	354   	2339.36	4.54747e-13	2339.36	2339.36
283	402   	2339.36	4.54747e-13	2339.36	2339.36
284	383   	2339.36	4.54747e-13	2339.36	2339.36
285	356   	2339.36	4.54747e-13	2339.36	2339.36
286	364   	2339.36	4.54747e-13	2339.36	2339.36
287	367   	2339.36	4.54747e-13	2339.36	2339.36
288	387   	2339.36	4.54747e-13	2339.36	2339.36
289	368   	2339.36	4.54747e-13	2339.36	2339.36
290	364   	2339.36	4.54747e-13	2339.36	2339.36
291	370   	2339.36	4.54747e-13	2339.36	2339.36
292	375   	2339.36	4.54747e-13	2339.36	2339.36
293	377   	2339.36	4.54747e-13	2339.36	2339.36
294	370   	2339.36	4.54747e-13	2339.36	2339.36
295	361   	2339.36	4.54747e-13	2339.36	2339.36
296	363   	2339.36	4.54747e-13	2339.36	2339.36
297	379   	2339.36	4.54747e-13	2339.36	2339.36
298	373   	2339.36	4.54747e-13	2339.36	2339.36
299	373   	2339.36	4.54747e-13	2339.36	2339.36
300	378   	2339.36	4.54747e-13	2339.36	2339.36
