gen	nevals	avg   	std        	min  	max 
118	41    	0.92  	1.11022e-16	0.92 	0.92
119	39    	0.92  	1.11022e-16	0.92 	0.92
120	38    	0.92  	1.11022e-16	0.92 	0.92
121	35    	0.92  	1.11022e-16	0.92 	0.92
122	42    	0.92  	1.11022e-16	0.92 	0.92
123	42    	0.92  	1.11022e-16	0.92 	0.92
124	31    	0.92  	1.11022e-16	0.92 	0.92
125	41    	0.92  	1.11022e-16	0.92 	0.92
126	38    	0.92  	1.11022e-16	0.92 	0.92
127	38    	0.92  	1.11022e-16	0.92 	0.92
128	33    	0.92  	1.11022e-16	0.92 	0.92
129	39    	0.92  	1.11022e-16	0.92 	0.92
130	35    	0.92  	1.11022e-16	0.92 	0.92
131	32    	0.92  	1.11022e-16	0.92 	0.92
132	32    	0.92  	1.11022e-16	0.92 	0.92
133	35    	0.92  	1.11022e-16	0.92 	0.92
134	41    	0.92  	1.11022e-16	0.92 	0.92
135	37    	0.92  	1.11022e-16	0.92 	0.92
136	40    	0.92  	1.11022e-16	0.92 	0.92
137	36    	0.92  	1.11022e-16	0.92 	0.92
138	37    	0.92  	1.11022e-16	0.92 	0.92
139	38    	0.92  	1.11022e-16	0.92 	0.92
140	39    	0.92  	1.11022e-16	0.92 	0.92
141	35    	0.92  	1.11022e-16	0.92 	0.92
142	38    	0.92  	1.11022e-16	0.92 	0.92
143	37    	0.92  	1.11022e-16	0.92 	0.92
144	35    	0.92  	1.11022e-16	0.92 	0.92
145	32    	0.92  	1.11022e-16	0.92 	0.92
146	35    	0.92  	1.11022e-16	0.92 	0.92
147	40    	0.92  	1.11022e-16	0.92 	0.92
148	43    	0.92  	1.11022e-16	0.92 	0.92
149	38    	0.92  	1.11022e-16	0.92 	0.92
150	37    	0.92  	1.11022e-16	0.92 	0.92
151	37    	0.92  	1.11022e-16	0.92 	0.92
152	36    	0.92  	1.11022e-16	0.92 	0.92
153	41    	0.92  	1.11022e-16	0.92 	0.92
154	41    	0.92  	1.11022e-16	0.92 	0.92
155	39    	0.92  	1.11022e-16	0.92 	0.92
156	40    	0.92  	1.11022e-16	0.92 	0.92
157	33    	0.92  	1.11022e-16	0.92 	0.92
158	37    	0.92  	1.11022e-16	0.92 	0.92
159	35    	0.92  	1.11022e-16	0.92 	0.92
160	38    	0.92  	1.11022e-16	0.92 	0.92
161	37    	0.92  	1.11022e-16	0.92 	0.92
162	33    	0.92  	1.11022e-16	0.92 	0.92
163	30    	0.92  	1.11022e-16	0.92 	0.92
164	37    	0.92  	1.11022e-16	0.92 	0.92
165	39    	0.92  	1.11022e-16	0.92 	0.92
166	39    	0.92  	1.11022e-16	0.92 	0.92
167	34    	0.92  	1.11022e-16	0.92 	0.92
168	38    	0.92  	1.11022e-16	0.92 	0.92
169	39    	0.92  	1.11022e-16	0.92 	0.92
170	31    	0.92  	1.11022e-16	0.92 	0.92
171	40    	0.92  	1.11022e-16	0.92 	0.92
172	35    	0.92  	1.11022e-16	0.92 	0.92
173	26    	0.92  	1.11022e-16	0.92 	0.92
174	43    	0.92  	1.11022e-16	0.92 	0.92
175	37    	0.92  	1.11022e-16	0.92 	0.92
176	37    	0.92  	1.11022e-16	0.92 	0.92
177	31    	0.92  	1.11022e-16	0.92 	0.92
